sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1780575810764,1780575840207,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0cdfefc7a212c73af7d9b9db5beece41, Minnie Mouse Clubhouse,"Sorry, I couldn’t find any information about Minnie Mouse Clubhouse here. <break/> However, we do have Mickey Mouse Kids on the 2nd floor, offering children's shoes and character merchandise. <break/> Also, the Mickey Mouse store on the 2nd floor has baby clothes, shoes, and accessories. <break/> Would you like to know more about these stores? <break/>",en-US,,true,2026-06-04T12:24:02.957348+00:00,2026-06-04T12:24:08.117502+00:00,Attraction,,,,,,3,,TheMall-002-M8-BKP-03
1780569580099,1780575839939,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5ca4833c83ed9d591ab1a3d0991ade4b, LOL,"The L.O.L Surprise store is located on the 2nd floor of The Mall Lifestore Bangkapi. <break/> It is inside the Kids' Planet Toys department. <break/> You can find L.O.L Surprise dolls, playsets, and accessories there. <break/> It's a fun spot if you love those toys! <break/> Would you like to know more about their products? <break/>",en-US,,false,2026-06-04T12:24:00.954683+00:00,2026-06-04T12:24:05.050166+00:00,Misc,,,,,,3,,TheMall-005-M8-BKP-02
1780575810764,1780575826975,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: M Card Junior Club Kid's Planet Offer,"The M Card Junior Club Kid's Planet Offer gives special privileges exclusively for M Card Junior Club members at Kid's Planet. <break/> This promotion starts on March 19, 2026, and runs until December 31, 2026. <break/> To enjoy this offer, you must be a member of the M Card Junior Club. <break/> Would you like to know the specific benefits included in this offer? <break/>",en-US,,false,2026-06-04T12:23:47.857642+00:00,2026-06-04T12:23:51.730452+00:00,Quick Reply,,,,2,quick reply: Special Privilege,2,,TheMall-002-M8-BKP-03
1780569580099,1780575818114,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5b10988c6ecd94ad49ebac1d3afd57d3, call,"KOI THE is a popular beverage and tea shop. <break/> You can find KOI THE on the Ground floor (G) of The Mall Lifestore Bangkapi. <break/> They have a special M Point discount where you can exchange 160 M Points to get 20 Baht off any drink purchase. <break/> This promotion is valid from March 19, 2026, to December 31, 2026, at KOI THE branches inside The Mall Group shopping centers. <break/> Would you like to know how to redeem the discount? <break/>",en-US,,false,2026-06-04T12:23:39.117714+00:00,2026-06-04T12:23:46.209710+00:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1780575810764,1780575816206,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-04T12:23:37.538495+00:00,2026-06-04T12:23:37.799963+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1780569580099,1780575801573,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,true,false,2026-06-04T12:23:22.333657+00:00,2026-06-04T12:23:22.676269+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1780573505297,1780573512986,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c4107eaeb1d46af14b2766ea26ed2451, where is Google,True Coffee is located in The Mall Lifestore Bangkapi. <break/> It is a cafe offering beverages and light meals. <break/> You can find it inside the mall for a nice coffee break! <break/>,en-US,,false,2026-06-04T11:45:12.112082+00:00,2026-06-04T11:45:17.219724+00:00,Map and Navigation,Store Location,,,,,1,,TheMall-003-M8-BKP-04
1780573096389,1780573101147,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=db36c0783468b916fd882d411ab811ce, สวัสดี,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-04T11:38:21.795259+00:00,2026-06-04T11:38:25.853826+00:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1780569561338,1780569572253,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=943e37cf9dcb48b8e95ec9bf9e0f45e8, สวัสดีค่ะ,สวัสดีค่ะ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-04T10:39:32.732632+00:00,2026-06-04T10:39:36.125410+00:00,Misc,,,,,,2,,TheMall-005-M8-BKP-02
1780569561338,1780569565200,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4b111e7c7774d6df717f22b46fd9ef83, มีอะไรน่ากินไหม,ที่เดอะมอลล์บางกะปิ ชั้น 3 โซนอาหารมีตัวเลือกอาหารหลากหลายมากค่ะ <break/> มีฟู้ดคอร์ทที่รวมร้านอาหารหลายแบบไว้ด้วยกัน <break/> นอกจากนี้ยังมีร้านอาหารชื่อดังอย่าง Laem Charoen Seafood ที่เสิร์ฟอาหารทะเลไทยแท้ ๆ <break/> Fuji Restaurant ที่มีเมนูอาหารหลากหลาย <break/> Katei Shabu และ SHABUSHI ที่เน้นชาบูและหม้อไฟญี่ปุ่นด้วยค่ะ <break/> คุณสามารถเลือกทานได้ตามชอบเลยนะคะ <break/>,th-TH,,false,2026-06-04T10:39:25.921013+00:00,2026-06-04T10:39:31.506560+00:00,Recommendation,Food & Beverage,,,,,1,,TheMall-005-M8-BKP-02
1780568352902,1780568359815,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Power Mall Electronica Showcase,"The Power Mall Electronica Showcase is the biggest deal of the year for Bangkapi residents. <break/> It features AI appliances, IT products, TVs, and mobile phones with amazing promotions. <break/> You can enjoy Buy 1 Get 1 Free offers, discounts up to 70%, and free discount coupons worth up to 1,000 Baht on certain days. <break/> For M CARD customers, there are special BLACK WEEKEND deals with additional discounts or cashback up to 40%, plus M Cash Coupons up to 300 Baht. <break/> M Power members can redeem points for discounts up to 1,000 Baht. <break/> Plus, 0% installment plans are available for up to 24 months with participating credit cards. <break/> The showcase runs from May 28 to June 7, 2026, at The Mall Lifestore Bangkapi (MCC HALL, 3rd Floor), Power Mall department, and Dining Garden zone. <break/> If you have an American Express card, you can redeem points for cashback up to 1,500 Baht during this period as well. <break/> Would you like details on any specific part of the promotion? <break/>",en-US,,false,2026-06-04T10:19:19.655806+00:00,2026-06-04T10:19:25.921485+00:00,Quick Reply,,,,2,quick reply: promotion,2,,TheMall-001-M8-BKP-01
1780568352902,1780568356137,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-04T10:19:16.023081+00:00,2026-06-04T10:19:16.094044+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-001-M8-BKP-01
1780556405059,1780568326189,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-04T10:18:46.505465+00:00,2026-06-04T10:18:47.423947+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-001-M8-BKP-01
1780550569328,1780557128578,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-04T07:12:09.986548+00:00,2026-06-04T07:12:10.943124+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780541000870,1780556364499,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Oh! Juice Buy 1 Get 1 Free with M Point,"You can get a Buy 1 Get 1 Free offer on beverages at Oh! Juice by redeeming just 1 M Point. <break/>
This promotion is called Friday Free Day. <break/>
It starts on March 19, 2026, and ends on December 25, 2026. <break/>
You can redeem your M Point every Friday starting at 10:00 AM via the M Card Application. <break/>
Enjoy your drinks with this great deal! <break/>",en-US,,false,2026-06-04T06:59:24.463559+00:00,2026-06-04T06:59:28.819713+00:00,Quick Reply,,,,2,quick reply: Coffee or Tea,2,,TheMall-001-M8-BKP-01
1780541000870,1780556358981,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-04T06:59:19.574972+00:00,2026-06-04T06:59:20.030243+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-001-M8-BKP-01
1780555373735,1780555379500,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=784f63a9b0f8e5339822e0e7909324a7, Sony Store เดอะมอลล์บางกะปิไปทางไหน,Sony Store ที่เดอะมอลล์บางกะปิอยู่ที่ชั้น 2 ค่ะ <break/> โซน Power Mall <break/> คุณสามารถไปที่ชั้น 2 แล้วมองหาโซน Power Mall ได้เลยค่ะ <break/> ร้านจะอยู่ในโซนนั้นค่ะ <break/> ถ้าคุณอยู่โซน Bank ชั้น 2 ใกล้กับร้าน Amazon ก็สามารถเดินไปยังโซน Power Mall ได้ไม่ไกลค่ะ <break/> มีอะไรให้ช่วยเพิ่มเติมไหมคะ? <break/>,th-TH,,false,2026-06-04T06:42:59.264749+00:00,2026-06-04T06:43:08.417239+00:00,Map and Navigation,Store,Sony,,,,1,,TheMall-003-M8-BKP-04
1780547422285,1780547426654,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2c555d884ee2f55fcc48b5fd84647d20, จู๋,โอ้กะจู๋อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> เป็นร้านอาหารและคาเฟ่ที่ให้บริการอาหารหลากหลายแบบ <break/> ถ้าคุณอยากทานอาหารอร่อย ๆ ที่นี่สะดวกมากค่ะ <break/> มีอะไรอยากรู้เพิ่มเติมไหมคะ? <break/>,th-TH,,false,2026-06-04T04:30:28.189524+00:00,2026-06-04T04:30:33.971841+00:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1780531766012,1780531769332,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=21622a03014168b85bba57ba9c0da52f, ร้านสกรีนเสื้ออยู่ตรงไหนคะ,ร้าน SKECHERS อยู่ที่ชั้น 1 ในโซน SportsMall ของ The Mall Lifestore Bangkapi ค่ะ <break/> คุณจะเจอร้านนี้ได้ง่าย ๆ ที่ชั้น 1 เลยค่ะ <break/> มีรองเท้า เสื้อผ้ากีฬา และสินค้าหลากหลายให้เลือกค่ะ <break/> ถ้าคุณอยากได้ข้อมูลเพิ่มเติมหรือโปรโมชั่นก็บอกได้นะคะ <break/> ยินดีช่วยค่ะ! <break/>,th-TH,,false,2026-06-04T00:09:30.886170+00:00,2026-06-04T00:09:37.775232+00:00,Map and Navigation,Clothing and Accessories,,,,,1,,TheMall-002-M8-BKP-03
1780527820039,1780527833891,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e81778124753622786fe8c4383b91d4e, งานค่ะอยู่ตรงไหนคะ,งานพับผ้าหรือบริการซักรีดที่ใกล้เคียงที่สุดคือร้าน FABLISS LAUNDRY ค่ะ <break/> ร้านนี้อยู่ที่ชั้น G (ชั้นล่าง) ของ The Mall Lifestore Bangkapi ค่ะ <break/> คุณสามารถไปใช้บริการซักผ้าและพับผ้าที่นั่นได้เลยค่ะ <break/> ถ้าต้องการข้อมูลเพิ่มเติมบอกได้นะคะ <break/>,th-TH,,false,2026-06-03T23:03:55.220673+00:00,2026-06-03T23:04:00.444239+00:00,Map and Navigation,Event Location,,,,,2,,TheMall-002-M8-BKP-03
1780527820039,1780527823351,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b1cf09f57bd3bc96af18a45904473c6f, งานพับผ้าอยู่ตรงไหนคะ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับงานพับผ้าในเดอะมอลล์บางกะปิค่ะ <break/> แต่ถ้าคุณสนใจงานหรือกิจกรรมอื่น ๆ ที่จัดอยู่ที่นี่ <break/> มีงาน WAT THE FEST, Jungle Walk และ Island ค่ะ <break/> ทั้งหมดอยู่ที่ชั้น G ค่ะ <break/> คุณสนใจข้อมูลเพิ่มเติมเกี่ยวกับงานเหล่านี้ไหมคะ? <break/>",th-TH,,true,2026-06-03T23:03:44.868817+00:00,2026-06-03T23:03:51.540636+00:00,Facilities,Laundry,,,,,1,,TheMall-002-M8-BKP-03
1780498429068,1780520730335,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,banner: Get Double Benefits at Participating Stores,"You can enjoy the ""Get Double Benefits Daily at Participating Stores"" promotion at The Mall Lifestore Bangkapi and other participating stores. <break/> Here’s what you get: <break/> 1. Earn double (X2) reward points on every purchase. <break/> 2. Redeem your points for an additional discount of up to 15% on your purchase. <break/> The discount from points cannot exceed your purchase amount. <break/> This promotion runs from January 1, 2026, to December 31, 2026. <break/> Just remember to show your M Card or app barcode before payment to earn and redeem points. <break/> It’s a great way to save and earn rewards every day! <break/> Would you like to know which specific stores participate? <break/>",en-US,,false,2026-06-03T21:05:31.870610+00:00,2026-06-03T21:05:39.204997+00:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1780495485280,1780498401083,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-03T14:53:22.669324+00:00,2026-06-03T14:53:24.653424+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780496195828,1780496199426,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-06-03T14:16:40.625232+00:00,2026-06-03T14:16:40.908453+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-001-M8-BKP-01
1780490295130,1780496193397,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-06-03T14:16:35.374591+00:00,2026-06-03T14:16:37.210290+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-001-M8-BKP-01
1780495422831,1780495455168,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0eb293808006c2670a2dfafc4d31299f, yeah,"If you want to do beauty treatments with a budget of 1,000 baht, you can visit these beauty clinics in The Mall Lifestore Bangkapi: <break/>
- ROMRAWIN CLINIC on floor M <break/>
- SPARSHA on floor 1 <break/>
- DALA ROSE CLINIC on floor M <break/>
- Chamnan Clinic (floor not specified) <break/>
They offer various beauty and wellness services. <break/>
You might want to check with them directly about prices to fit your budget. <break/>
I hope this helps you find a good place! <break/>",en-US,,false,2026-06-03T14:04:16.514425+00:00,2026-06-03T14:04:23.481541+00:00,Misc,,,,,,3,,TheMall-002-M8-BKP-03
1780495422831,1780495440261,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4569f75d7b1b1aaca8ee232b27dbafb4, are you and generated AI,"I'm sorry, I couldn't find information about that. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-03T14:04:01.530409+00:00,2026-06-03T14:04:05.754949+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1780495422831,1780495427242,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f0011a83d44da4f66f9e8626cfa97948, how to reverse a Lingus,"I'm sorry, I couldn't find information about how to reverse a linked list. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-03T14:03:48.518452+00:00,2026-06-03T14:03:53.385330+00:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1780495403334,1780495408368,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=db5b1a08923d86bfa61449f97b1fc25f, หิวข้าวกินอะไรดี,"ถ้าคุณหิวข้าวที่ The Mall Lifestore Bangkapi <break/> มีร้านอาหารให้เลือกหลายแบบเลยค่ะ <break/> เช่น

- ร้าน Jeerapan ที่ชั้น G <break/> มีอาหารไทยแท้และฮาลาล เช่น ข้าวหมกไก่ ไก่ย่าง สลัดแขก และส้มตำ <break/>

- ร้าน Nua Tair Wok ที่ชั้น G <break/> เสิร์ฟอาหารฮาลาลแบบผัดกะเพราและก๋วยเตี๋ยว <break/>

- ร้าน Happyland Boiled Rice ที่ชั้น G <break/> เน้นข้าวต้มและกับข้าวหลากหลาย <break/>

- ร้าน COCO ICHIBANYA ที่ชั้น 3 <break/> เป็นร้านอาหารและคาเฟ่ที่มีเมนูให้เลือกทานได้ <break/>

- ร้าน YUME PAN ที่ชั้น G <break/> เป็นคาเฟ่และร้านอาหาร มีอาหารและเครื่องดื่มหลากหลาย <break/>

คุณสามารถเลือกตามความชอบได้เลยค่ะ <break/> ถ้าต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้านไหน บอกได้นะคะ <break/>",th-TH,,false,2026-06-03T14:03:30.030000+00:00,2026-06-03T14:03:37.241852+00:00,Recommendation,Food & Beverage,,,,,1,,TheMall-002-M8-BKP-03
1780493137074,1780493142200,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MAGIC DISCOUNT: Instant Savings & Double Points,"โปรโมชั่น MAGIC DISCOUNT สำหรับสมาชิก M Card ค่ะ <break/>
- มี 3 ระยะเวลาโปรโมชั่น เริ่มตั้งแต่ 1 มิถุนายน ถึง 15 กันยายน 2569 <break/>
- ระยะที่ 1 (1-30 มิถุนายน 2569) รับส่วนลดสูงสุด 400 บาท โดยแลก 800 M Points เพื่อรับส่วนลด 200 บาท <break/>
- ระยะที่ 2 (1-31 กรกฎาคม 2569) รับส่วนลด 200 บาท โดยแลก 800 M Points เพื่อรับส่วนลด 200 บาท <break/>
- ระยะที่ 3 (1 สิงหาคม - 15 กันยายน 2569) รับส่วนลดสูงสุด 600 บาท โดยแลก 800 M Points เพื่อรับส่วนลด 200 บาท <break/>
- หมวดสินค้าที่ร่วมรายการแตกต่างกันในแต่ละระยะ เช่น กีฬา, แฟชั่นกีฬา, ความงาม, ไลฟ์สไตล์, คาเฟ่และร้านอาหาร, ไอที, การศึกษา, บริการความงาม และเฟอร์นิเจอร์ <break/>
- สมาชิกต้องแจ้งเบอร์โทร, เลขบัตรสมาชิก, หรือแสดงบาร์โค้ด M Card App ก่อนชำระเงิน <break/>
- ไม่สามารถแลกเป็นเงินสดหรือทอนเงินได้ และไม่สามารถใช้ร่วมกับโปรโมชั่นอื่นได้ค่ะ <break/>
- สามารถสะสมและใช้คะแนนได้ตามเงื่อนไขที่กำหนด <break/>
- รายละเอียดเพิ่มเติมสอบถามได้ที่จุดขายหรือ M Card Call Center 02-789-5555 ค่ะ <break/>",th-TH,,false,2026-06-03T13:25:43.381668+00:00,2026-06-03T13:25:51.247075+00:00,Quick Reply,,,,2,quick reply: promotion,2,,TheMall-002-M8-BKP-03
1780493137074,1780493140656,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ,th-TH,,false,2026-06-03T13:25:41.817338+00:00,2026-06-03T13:25:41.874738+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1780493118980,1780493127657,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MAGIC DISCOUNT: Instant Savings & Double Points,"The MAGIC DISCOUNT promotion offers M Card members instant savings and double points across various categories. <break/>
It runs in three phases: <break/>
Phase 1 (June 1 - June 30, 2026): Up to 400 Baht discount by redeeming 800 M Points for 200 Baht discount. <break/>
Categories: SPORT, FASHION SPORTS, BEAUTY, LIFESTYLE. <break/>
Phase 2 (July 1 - July 31, 2026): 200 Baht discount by redeeming 800 M Points for 200 Baht discount. <break/>
Category: CAFE & RESTAURANT. <break/>
Phase 3 (August 1 - September 15, 2026): Up to 600 Baht discount by redeeming 800 M Points for 200 Baht discount. <break/>
Categories: IT, EDUCATION, BEAUTY SERVICE, FURNITURE. <break/>
You must be an M Card member to participate. <break/>
Redeem points by informing staff your phone number, membership card number, national ID linked to M Card, or showing the M Card App barcode before payment. <break/>
Discounts apply only for payments over 1 Baht after discount. <break/>
You can earn and use points equal to your purchase amount for discounts at participating stores. <break/>
Points will be credited within 24 hours after purchase. <break/>
This promotion cannot be combined with other promotions or exchanged for cash. <break/>
For more details, ask at the point of sale or call M Card Call Center 02-789-5555. <break/>
Enjoy your savings and double points! <break/>",en-US,,false,2026-06-03T13:25:28.853125+00:00,2026-06-03T13:25:36.503976+00:00,Quick Reply,,,,2,quick reply: promotion,2,,TheMall-002-M8-BKP-03
1780493118980,1780493123455,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-03T13:25:24.617512+00:00,2026-06-03T13:25:25.336630+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1780493037965,1780493064908,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=527b4a832cd7a55b68f2765f827bf6af, โลกนี้มีอะไรบ้างคะ,"ตอนนี้มีโปรโมชั่นหลัก ๆ ดังนี้ค่ะ <break/>
1. M Power White รับส่วนลดเพิ่ม 5% เมื่อซื้อครบ 1,500 บาทขึ้นไปต่อใบเสร็จ <break/>
- ส่วนลดสูงสุด 50 บาท <break/>
- ใช้ได้กับทุกแผนกในร้าน The Mall ทุกสาขา (ยกเว้น Bluport Hua Hin) <break/>
- เริ่ม 1 เมษายน ถึง 31 ธันวาคม 2569 <break/>

2. M Power Blue/Black รับส่วนลดเพิ่ม 10% สูงสุด 200 บาท <break/>
- จำกัด 1 สิทธิ์ต่อบัตร M Card ต่อเดือน <break/>
- ใช้ได้กับทุกแผนกในร้าน The Mall ทุกสาขา (ยกเว้น Bluport Hua Hin) <break/>
- เริ่ม 1 เมษายน ถึง 31 ธันวาคม 2569 <break/>

3. Bangkok Bank M VISA Credit Card X Watch Galleria <break/>
- รับส่วนลด 5% สูงสุด 5,000 บาท เมื่อซื้อครบ 10,000 บาทขึ้นไป <break/>
- ใช้ได้ที่ Watch Galleria สาขาต่าง ๆ ใน The Mall <break/>
- เริ่ม 1 มีนาคม ถึง 30 มิถุนายน 2569 <break/>

4. Bangkok Bank M VISA Lingling Deal <break/>
- รับ M Cash Coupon สูงสุด 7,600 บาท และ E-Coupon ส่วนลด 50% สูงสุด 500 บาท <break/>
- เริ่ม 29 เมษายน ถึง 28 พฤษภาคม 2569 <break/>

5. M Power Red รับส่วนลดเพิ่ม 5% สูงสุด 100 บาท <break/>
- ใช้ได้กับทุกแผนกในร้าน The Mall ทุกสาขา (ยกเว้น Bluport Hua Hin) <break/>
- เริ่ม 1 เมษายน ถึง 31 ธันวาคม 2569 <break/>

ถ้าคุณสนใจโปรโมชั่นไหน หรืออยากทราบรายละเอียดเพิ่มเติม แจ้งได้นะคะ <break/>ยินดีช่วยค่ะ! <break/>",th-TH,,false,2026-06-03T13:24:26.735944+00:00,2026-06-03T13:24:34.496163+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1780493037965,1780493041368,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ,th-TH,,false,2026-06-03T13:24:02.968266+00:00,2026-06-03T13:24:03.389205+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
